0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.3772647976875305,0.4377880394458771,0.4721167385578155,0.4937211573123932,0.5210202932357788,0.4825500547885895,0.5216415524482727,0.5479902029037476,0.5710154175758362,0.4671782851219177,0.5107477903366089,0.540346622467041,0.5668777227401733,0.4466306567192077,0.4848365485668182,0.5137611627578735,0.5392968058586121,0.421525776386261,0.4463935494422912,0.4687013924121856,0.4908585548400879,0.6438801884651184,0.6284219026565552,0.591993510723114,0.5678281784057617,0.5645661354064941,0.522966206073761,0.4702297449111938,0.4388292729854584,0.4091642498970032,0.5191544890403748,0.4639844596385956,0.4292415976524353,0.3950216770172119,0.5228049159049988,0.4643155932426452,0.4285427331924438,0.3963627815246582,0.5324057340621948,0.483475774526596,0.4530560076236725,0.4252649545669555,Hello
0.2965840697288513,0.325907438993454,0.3716381788253784,0.4188733994960785,0.4554676115512848,0.3412467539310455,0.3935262560844421,0.429581344127655,0.4599714279174804,0.3389413952827453,0.3962846100330353,0.4369269907474518,0.4717285931110382,0.343121737241745,0.3960742056369781,0.4295435845851898,0.4569880068302154,0.3531455099582672,0.3862816095352173,0.4056969285011291,0.4261664152145386,0.7312976121902466,0.6626407504081726,0.6005235314369202,0.5690110325813293,0.5425848364830017,0.5686508417129517,0.5297748446464539,0.506466269493103,0.4861457347869873,0.605441153049469,0.5621398687362671,0.531365156173706,0.503934383392334,0.6553440690040588,0.6146161556243896,0.5862374901771545,0.5566668510437012,0.7120936512947083,0.6840699315071106,0.6586715579032898,0.6330867409706116,Hello
0.2785646319389343,0.3298338651657104,0.3635308146476745,0.3829554617404938,0.4043775498867035,0.3775913417339325,0.41345876455307,0.4381069540977478,0.4594570398330688,0.3612818121910095,0.4043657481670379,0.4341428279876709,0.460318386554718,0.3390115201473236,0.378115713596344,0.4069121181964874,0.4331916868686676,0.3101516962051391,0.3338541984558105,0.3566921651363373,0.3800190985202789,0.580488920211792,0.5743100047111511,0.5386311411857605,0.5148183703422546,0.5098318457603455,0.4626827239990234,0.4151895046234131,0.3892979025840759,0.3656885623931885,0.4541539251804352,0.4016268253326416,0.3702515959739685,0.3398262858390808,0.4537838101387024,0.3987850546836853,0.3676626682281494,0.3396505713462829,0.4590003192424774,0.4119607210159302,0.3849740624427795,0.3618839979171753,Hello
0.2128257006406784,0.2528969049453735,0.2918677031993866,0.3261893689632416,0.3513730764389038,0.2559618055820465,0.301313191652298,0.3340887725353241,0.3611510396003723,0.2521406412124634,0.3008135855197906,0.3365186154842376,0.3670324683189392,0.2550884783267975,0.297593742609024,0.328180581331253,0.3534002900123596,0.2632792592048645,0.2872712314128876,0.3026506304740906,0.3188358247280121,0.6858463287353516,0.6284838914871216,0.5693393349647522,0.5395549535751343,0.5154294967651367,0.5284114480018616,0.4855961799621582,0.4599380195140838,0.4393649101257324,0.5518630146980286,0.500739336013794,0.4719102084636688,0.4465716481208801,0.5892477631568909,0.5384423136711121,0.5112838745117188,0.4857020676136017,0.6352077126502991,0.6049267053604126,0.5809015035629272,0.5576472282409668,Hello
0.8895942568778992,0.8200616240501404,0.7792919874191284,0.7505268454551697,0.722764790058136,0.7616215348243713,0.7076764106750488,0.6677008271217346,0.6334080100059509,0.7684703469276428,0.7039561867713928,0.6622544527053833,0.6247764825820923,0.7752286195755005,0.7114992141723633,0.6721926331520081,0.6383030414581299,0.7769924402236938,0.731421172618866,0.7008300423622131,0.6728955507278442,0.5108510851860046,0.5224542617797852,0.4915073812007904,0.4848129451274872,0.491969883441925,0.4155594706535339,0.3926422297954559,0.3723829388618469,0.3530960977077484,0.4054266810417175,0.3820072114467621,0.3562919795513153,0.3292333781719208,0.4111443161964416,0.3855588734149933,0.3607073426246643,0.3350499868392944,0.4313662946224212,0.4084207713603973,0.3875831961631775,0.3661084473133087,Hello
0.9282348155975342,0.8885407447814941,0.8310121893882751,0.7777186632156372,0.7445173263549805,0.8059879541397095,0.7260388135910034,0.679463267326355,0.6411139369010925,0.7953529357910156,0.7045590877532959,0.6483044624328613,0.6045588850975037,0.792276918888092,0.7062156796455383,0.6539425253868103,0.6144013404846191,0.7961848974227905,0.7316004633903503,0.6938745379447937,0.6614558696746826,0.6116589903831482,0.5231518149375916,0.4798104465007782,0.4920320212841034,0.5214059352874756,0.4826582968235016,0.4658717811107635,0.459932804107666,0.456421434879303,0.5378784537315369,0.5136924982070923,0.4986176192760467,0.485835462808609,0.5984709858894348,0.5717466473579407,0.5556854009628296,0.5412357449531555,0.6587308049201965,0.6327242851257324,0.6163733005523682,0.6018794775009155,Hello
0.4807816445827484,0.5530374646186829,0.5988596081733704,0.6144289374351501,0.6379795670509338,0.5746656060218811,0.5858399868011475,0.5854392647743225,0.5816276669502258,0.5351536870002747,0.547524094581604,0.5511454939842224,0.5517861247062683,0.4971217811107635,0.5063242316246033,0.5135248899459839,0.5190473794937134,0.4558309316635132,0.4604248106479645,0.467966616153717,0.4760101437568664,0.7464718222618103,0.7187091112136841,0.6500862240791321,0.5806083083152771,0.5366598963737488,0.5390351414680481,0.4567334949970245,0.405972808599472,0.3597492575645447,0.5239148736000061,0.4297730326652527,0.3698343634605407,0.3174824118614197,0.527107834815979,0.4377383887767792,0.3847294747829437,0.3377439081668854,0.5459207892417908,0.4779917299747467,0.4368508160114288,0.3981605172157287,SOS
0.4851907789707184,0.5456963181495667,0.5908902287483215,0.5734570622444153,0.534059464931488,0.5795185565948486,0.5921174883842468,0.5922294855117798,0.5897229313850403,0.5401396751403809,0.5542190074920654,0.5586815476417542,0.560265302658081,0.5021178126335144,0.5124450325965881,0.52023845911026,0.5251315236091614,0.4598735868930816,0.4654427766799927,0.4727083742618561,0.4790633916854858,0.7455869317054749,0.7205715179443359,0.6636740565299988,0.6031605005264282,0.5752624869346619,0.5410809516906738,0.4578261971473694,0.405274748802185,0.3572829961776733,0.5235498547554016,0.4304975867271423,0.3701387047767639,0.3191099166870117,0.5279719829559326,0.4406023323535919,0.3848349750041961,0.3365396857261657,0.5494954586029053,0.4833903312683105,0.4416412711143493,0.4040539264678955,SOS
0.4800019860267639,0.5364344120025635,0.5891406536102295,0.5845050811767578,0.5622159838676453,0.5665981769561768,0.5869868993759155,0.57562255859375,0.5632836818695068,0.5179672837257385,0.5350388884544373,0.5301563143730164,0.5222098231315613,0.4717618823051452,0.4811554551124573,0.4857350885868072,0.4815715849399566,0.42664635181427,0.4354889690876007,0.4498701393604278,0.4534107446670532,0.725857675075531,0.7104289531707764,0.6581724286079407,0.5995408296585083,0.5636852383613586,0.5379773378372192,0.5300472974777222,0.5985495448112488,0.6236433982849121,0.5241257548332214,0.5281655192375183,0.6148604154586792,0.63006192445755,0.5334117412567139,0.5399243831634521,0.6196030974388123,0.6321709156036377,0.5577072501182556,0.5668962597846985,0.6213587522506714,0.628928005695343,SOS
0.4789629280567169,0.5325745940208435,0.5846635699272156,0.5873862504959106,0.5719705820083618,0.5668515563011169,0.5864109992980957,0.5757437944412231,0.5639026165008545,0.5195679068565369,0.5355690121650696,0.5311843752861023,0.5235902070999146,0.473775714635849,0.4816343486309051,0.4874419867992401,0.4846770763397217,0.4296911358833313,0.4372977614402771,0.4514949321746826,0.4557290077209472,0.7205137014389038,0.7082134485244751,0.6585955023765564,0.6003554463386536,0.559049129486084,0.5296609401702881,0.5267777442932129,0.5963878035545349,0.6160935759544373,0.5141196250915527,0.5265834331512451,0.61189204454422,0.6205824613571167,0.5235278010368347,0.5397147536277771,0.6180854439735413,0.626442015171051,0.5484567880630493,0.5681515336036682,0.6211909651756287,0.6263188719749451,SOS
0.4805025458335876,0.5375374555587769,0.5908899307250977,0.5921387672424316,0.5792976021766663,0.5721181631088257,0.5939303040504456,0.5852571725845337,0.5735937356948853,0.5253438353538513,0.5425416827201843,0.5377739071846008,0.5294049382209778,0.4794043600559234,0.4896335899829864,0.4935553669929504,0.4888978004455566,0.4349266290664673,0.4451146125793457,0.4574853479862213,0.4598343074321747,0.721860408782959,0.7126545906066895,0.662839949131012,0.607138991355896,0.5686460137367249,0.5345635414123535,0.5353221297264099,0.6020742058753967,0.632018506526947,0.5168361663818359,0.5336025953292847,0.6175321340560913,0.6349321007728577,0.5251200795173645,0.5456883907318115,0.6231572031974792,0.6370686888694763,0.5492618083953857,0.5748142600059509,0.6258226037025452,0.6314776539802551,SOS
0.7940114736557007,0.7060149908065796,0.6407220959663391,0.6071180105209351,0.5754854679107666,0.6494750380516052,0.627508282661438,0.6200582981109619,0.6172884106636047,0.6924526691436768,0.6698920130729675,0.6587451100349426,0.6506389379501343,0.7388371229171753,0.7204153537750244,0.709918737411499,0.6997023820877075,0.7896745800971985,0.7797799706459045,0.76692795753479,0.7513958811759949,0.7988631725311279,0.7749983668327332,0.7121206521987915,0.6458218097686768,0.5903756022453308,0.5727038383483887,0.4758037626743316,0.4142227470874786,0.3558063805103302,0.542441725730896,0.4252644181251526,0.3500372171401977,0.283935546875,0.5397080779075623,0.4269486665725708,0.3595119118690491,0.3008809387683868,0.560312807559967,0.4744781851768493,0.4181660413742065,0.3690507113933563,SOS
0.8311942219734192,0.7551717162132263,0.6970135569572449,0.6872654557228088,0.6981127262115479,0.6804407238960266,0.648302435874939,0.6351073384284973,0.6286613941192627,0.722788393497467,0.6875442266464233,0.6693857908248901,0.656586229801178,0.7713887691497803,0.7448388934135437,0.7304014563560486,0.7169771194458008,0.8246868848800659,0.8091714978218079,0.7968048453330994,0.7816816568374634,0.7657345533370972,0.756266176700592,0.7135376930236816,0.6423964500427246,0.5690200924873352,0.5371884703636169,0.4435935020446777,0.3857508301734924,0.328694999217987,0.5041043758392334,0.3949247598648071,0.3259912729263305,0.2625273764133453,0.4982267618179321,0.3948961794376373,0.3331910073757171,0.2756264209747314,0.5135877728462219,0.433893471956253,0.3831609189510345,0.3331350684165954,SOS
0.8111647367477417,0.7442665100097656,0.6781064867973328,0.6523345708847046,0.6551991701126099,0.6867104768753052,0.6372807025909424,0.6504988074302673,0.6690416932106018,0.7311031818389893,0.6798238754272461,0.6985475420951843,0.722415030002594,0.7816779017448425,0.7320387363433838,0.7444535493850708,0.7649673819541931,0.8323473334312439,0.7911524176597595,0.7897265553474426,0.8029499650001526,0.7177520990371704,0.713668167591095,0.6563344597816467,0.5970060229301453,0.5432404279708862,0.5006588697433472,0.5239048600196838,0.5995011925697327,0.6405664086341858,0.4783980846405029,0.5052393674850464,0.6060612797737122,0.638698935508728,0.480406105518341,0.5050897598266602,0.606374204158783,0.6361674666404724,0.4993587434291839,0.5272235870361328,0.5963953137397766,0.6144129633903503,SOS
0.8201760053634644,0.7483665943145752,0.6818047165870667,0.6553183197975159,0.6563273072242737,0.6927038431167603,0.6417556405067444,0.6567701101303101,0.6773258447647095,0.7377161383628845,0.683221161365509,0.7006282806396484,0.7253493666648865,0.7889159321784973,0.7362325191497803,0.747295081615448,0.7683904767036438,0.8404792547225952,0.7970259189605713,0.7939249277114868,0.8075466156005859,0.7129583954811096,0.7053389549255371,0.6492034196853638,0.5938007831573486,0.5440048575401306,0.5003324747085571,0.5145441889762878,0.589341938495636,0.630805253982544,0.4802933931350708,0.492908239364624,0.5933135747909546,0.6266390681266785,0.482367068529129,0.4918084144592285,0.5927194952964783,0.6225351095199585,0.5007027387619019,0.5171257257461548,0.5866959691047668,0.6060566902160645,SOS
0.834401547908783,0.7598737478256226,0.6905103921890259,0.6609591245651245,0.6446700096130371,0.7029199600219727,0.651240348815918,0.6646504402160645,0.6844866871833801,0.7484557628631592,0.6938599348068237,0.7100871205329895,0.7340345978736877,0.7996590733528137,0.7475497126579285,0.7578956484794617,0.7788888216018677,0.8518116474151611,0.8068379759788513,0.8032739758491516,0.8174684047698975,0.7197039127349854,0.7131263017654419,0.6472135782241821,0.5865781903266907,0.5389562249183655,0.5097069144248962,0.5202689170837402,0.5936098098754883,0.6354968547821045,0.4900807440280914,0.5000605583190918,0.5995920300483704,0.6320456862449646,0.4914979636669159,0.499552309513092,0.5976896286010742,0.6239585876464844,0.5076072812080383,0.5199617147445679,0.5888326168060303,0.6074401140213013,SOS
0.7472338676452637,0.7073221206665039,0.6621084213256836,0.6228373050689697,0.5928112268447876,0.6017656922340393,0.5510281324386597,0.521538496017456,0.496419221162796,0.5995403528213501,0.5425840616226196,0.5089265704154968,0.4813205301761627,0.6078546047210693,0.5544499158859253,0.5228334665298462,0.4971958994865417,0.6252338290214539,0.5848996639251709,0.558744490146637,0.5358113050460815,0.3202759623527527,0.3700525462627411,0.386374831199646,0.3607776761054992,0.334386795759201,0.351906418800354,0.3584925234317779,0.3563277125358581,0.3492875695228576,0.3110808730125427,0.3110237419605255,0.3113223910331726,0.3100769817829132,0.2726131677627563,0.2659729719161987,0.268392264842987,0.2720088362693786,0.2338041365146637,0.2226398885250091,0.2240281254053115,0.2296921014785766,Feel bad
0.7361510992050171,0.6973494291305542,0.6542075872421265,0.6162552237510681,0.5919567942619324,0.5914698243141174,0.5393989682197571,0.5107364058494568,0.4866526424884796,0.5872278809547424,0.5314460396766663,0.4992670714855194,0.4730561077594757,0.5938305258750916,0.5422579050064087,0.5125479698181152,0.4874364733695984,0.6090551018714905,0.5696801543235779,0.5454696416854858,0.5242043733596802,0.2998059391975403,0.3483966290950775,0.364864319562912,0.3311381638050079,0.2926752269268036,0.354795753955841,0.3600011765956878,0.3581408858299255,0.3541525900363922,0.311891108751297,0.3131656348705292,0.3150194883346557,0.3167730867862701,0.2700982093811035,0.2683358490467071,0.2730918228626251,0.2789885103702545,0.2278706133365631,0.2238185703754425,0.2280553132295608,0.2346700578927993,Feel bad
0.3757914304733276,0.4170655310153961,0.4625390470027923,0.4930629730224609,0.5094335675239563,0.515776515007019,0.567704439163208,0.5986357927322388,0.625200629234314,0.5100013613700867,0.566643238067627,0.6022210717201233,0.6312258839607239,0.494825929403305,0.547200620174408,0.5809860229492188,0.6084485650062561,0.4710785746574402,0.5065601468086243,0.530613362789154,0.552910566329956,0.3747678995132446,0.4034702181816101,0.4091719388961792,0.3638969361782074,0.3168001472949981,0.3771164119243622,0.3607388138771057,0.3459919095039367,0.3326445519924164,0.3329343199729919,0.3142553269863128,0.302509605884552,0.2961724698543548,0.2992880642414093,0.2809466421604156,0.2742494940757751,0.2721871137619018,0.2696959972381592,0.2502456903457641,0.2420448362827301,0.2370358109474182,Feel bad
0.369790256023407,0.4087391495704651,0.4554414451122284,0.4865644872188568,0.5002166628837585,0.5075340270996094,0.5594429969787598,0.589590311050415,0.6155126690864563,0.5030714273452759,0.5603513121604919,0.595413088798523,0.6249483227729797,0.4896775484085083,0.5417279005050659,0.5748679041862488,0.602082371711731,0.4679453074932098,0.5054872035980225,0.5304208993911743,0.553309977054596,0.3563911914825439,0.38902547955513,0.399114042520523,0.3582087159156799,0.3119197487831116,0.3558827340602875,0.3420832455158233,0.3308083713054657,0.3205038905143738,0.3149887025356293,0.2989465594291687,0.2891932129859924,0.2832480370998382,0.2831882834434509,0.2661711573600769,0.2603684961795807,0.2585615813732147,0.2544615864753723,0.2358821928501129,0.2294109761714935,0.2258590459823608,Feel bad
0.6523443460464478,0.6419926881790161,0.6362618207931519,0.632470965385437,0.6251137256622314,0.638364315032959,0.6289148330688477,0.6236296892166138,0.6213971972465515,0.6394625306129456,0.6275026202201843,0.6212937235832214,0.617946207523346,0.6351346373558044,0.623015284538269,0.615623414516449,0.6116378903388977,0.6263235807418823,0.6202242374420166,0.6143278479576111,0.6086275577545166,0.8749433159828186,0.8047775626182556,0.7398015856742859,0.6922070980072021,0.6528285145759583,0.7031816840171814,0.6348097920417786,0.5854266881942749,0.5428034067153931,0.706682562828064,0.626462996006012,0.5718932747840881,0.5229895114898682,0.7196430563926697,0.6392005681991577,0.587783932685852,0.5443720817565918,0.7408079504966736,0.6893364787101746,0.6511610746383667,0.6168234944343567,Thank you
0.3625423610210418,0.4228495359420776,0.471433937549591,0.5059869885444641,0.5369966626167297,0.4405687749385834,0.4474586546421051,0.4478321373462677,0.4475442767143249,0.4059329628944397,0.4146518409252167,0.419715940952301,0.4246279895305633,0.3708826005458832,0.3790777325630188,0.3863284587860107,0.393611878156662,0.3340164422988891,0.3376064002513885,0.3424562215805053,0.3490921854972839,0.7180697321891785,0.69898521900177,0.6564965844154358,0.6213310956954956,0.6031265258789062,0.5468822121620178,0.4765260219573974,0.4332749247550964,0.3944849371910095,0.5327860116958618,0.4496715664863586,0.4007023274898529,0.3583375513553619,0.534936785697937,0.4564585983753204,0.4107795059680938,0.3698545694351196,0.5512057542800903,0.4914926290512085,0.4562370181083679,0.4225831627845764,Thank you
0.8403268456459045,0.7790521383285522,0.7214799523353577,0.6818082332611084,0.6479112505912781,0.7447483539581299,0.728412389755249,0.721824049949646,0.7169662714004517,0.7799717783927917,0.7613908052444458,0.7514088153839111,0.7415910959243774,0.8169040083885193,0.8015621304512024,0.7915980219841003,0.7797030210494995,0.8547955751419067,0.847665011882782,0.8402156233787537,0.8304094076156616,0.6673340201377869,0.6632540225982666,0.6292437314987183,0.6036766767501831,0.5924414992332458,0.5110856890678406,0.4393580555915832,0.3964496850967407,0.3570060431957245,0.4912671148777008,0.4090825319290161,0.358059674501419,0.3128663599491119,0.4888171553611755,0.4107403755187988,0.3643501400947571,0.3228173851966858,0.5007213354110718,0.4396533966064453,0.3999779820442199,0.3636661469936371,Thank you
0.4267432689666748,0.4853176176548004,0.5311142206192017,0.5595398545265198,0.5882279276847839,0.5052244067192078,0.5145514607429504,0.5163530111312866,0.5162352323532104,0.4698215126991272,0.4794128835201263,0.4848488867282867,0.4884166121482849,0.4340611100196838,0.4410460293292999,0.4481894075870514,0.4548815786838531,0.3969601392745971,0.3976278901100158,0.4002838730812073,0.404368132352829,0.7849308252334595,0.7648752927780151,0.7185395359992981,0.6763784885406494,0.6489163637161255,0.619225263595581,0.54411780834198,0.4971590638160705,0.4547892808914184,0.6062482595443726,0.519592821598053,0.4663422107696533,0.420706033706665,0.6104269027709961,0.5276552438735962,0.4777774214744568,0.4334326982498169,0.6276674866676331,0.5641124248504639,0.5248210430145264,0.4876162111759186,Thank you
0.8620192408561707,0.8001084327697754,0.7412319779396057,0.6983086466789246,0.6612749099731445,0.7709097862243652,0.7538270354270935,0.748377799987793,0.7450475096702576,0.8077971339225769,0.7893177270889282,0.7810283899307251,0.7739179134368896,0.8463975787162781,0.8314327597618103,0.8228795528411865,0.8135632872581482,0.8857408761978149,0.8781521320343018,0.8707587718963623,0.8619389533996582,0.7378580570220947,0.7296451330184937,0.6926336288452148,0.6688104867935181,0.6646418571472168,0.5712361931800842,0.4946672618389129,0.4487709105014801,0.4074793756008148,0.5512977838516235,0.4658751487731933,0.4147307276725769,0.3707782030105591,0.5486339926719666,0.4676277637481689,0.4197717010974884,0.3787345290184021,0.5611695647239685,0.4992507696151733,0.4598658084869385,0.4262029230594635,Thank you
0.4323553144931793,0.4911048710346222,0.5369358062744141,0.565852165222168,0.5949929356575012,0.5110316872596741,0.5210579633712769,0.5230891704559326,0.5232208967208862,0.4757452011108398,0.485900729894638,0.4917084276676178,0.4956329464912414,0.44025719165802,0.4476328790187835,0.4549417197704315,0.4619644284248352,0.4035285115242004,0.4035205543041229,0.4060921967029571,0.4103858172893524,0.7824383974075317,0.7644981145858765,0.7197846174240112,0.6786264777183533,0.6514737010002136,0.6175733804702759,0.5428966283798218,0.4963583648204803,0.4543645083904266,0.6048084497451782,0.5183116793632507,0.465082049369812,0.4192540645599365,0.6094576716423035,0.5266535878181458,0.4764493405818939,0.4315084517002105,0.6271976232528687,0.5641068816184998,0.5243901014328003,0.4861914813518524,Thank you
0.8637462854385376,0.8023403286933899,0.7448411583900452,0.7023568153381348,0.6656102538108826,0.7740582823753357,0.7566866278648376,0.7514238953590393,0.7487388849258423,0.8105347752571106,0.791804850101471,0.7832841873168945,0.7761130332946777,0.8489310145378113,0.834433376789093,0.8264017701148987,0.8173009157180786,0.8880730271339417,0.8810029625892639,0.8739173412322998,0.8651062250137329,0.738113522529602,0.7295680046081543,0.6944445371627808,0.6722730994224548,0.666015625,0.5756785273551941,0.5005918145179749,0.4555027186870575,0.4141600131988525,0.5554981231689453,0.4689250886440277,0.4159103333950043,0.3704302906990051,0.5532205104827881,0.4717806577682495,0.4237443804740906,0.3828281164169311,0.5661877989768982,0.5029921531677246,0.4634498953819275,0.4299114942550659,Thank you
0.4326147139072418,0.491795003414154,0.5375813841819763,0.5664810538291931,0.5954496264457703,0.5119121670722961,0.5216981172561646,0.5236333012580872,0.5236470699310303,0.4763304591178894,0.4863113462924957,0.4920898973941803,0.4960085749626159,0.4406210780143738,0.4480848312377929,0.4554006457328796,0.462456464767456,0.4038844406604767,0.403856098651886,0.4061422348022461,0.4100879728794098,0.7833259105682373,0.7654008865356445,0.7199655771255493,0.6786088943481445,0.6517781615257263,0.6181493401527405,0.5428139567375183,0.4959079623222351,0.4540235698223114,0.6054587364196777,0.518868088722229,0.4655948877334595,0.4201551675796509,0.6101067066192627,0.5269902944564819,0.476652443408966,0.4317615926265716,0.6280010938644409,0.5652053356170654,0.5256878137588501,0.4877615571022033,Thank you
0.8636137843132019,0.8023878931999207,0.7448543310165405,0.7022414207458496,0.6650112271308899,0.7747106552124023,0.7571370005607605,0.7515301704406738,0.7484843134880066,0.8110883235931396,0.7921951413154602,0.7833941578865051,0.7759381532669067,0.8493487238883972,0.8349510431289673,0.8265390396118164,0.8169803619384766,0.888308584690094,0.8817645907402039,0.8749961256980896,0.8664202094078064,0.7386062145233154,0.7306157350540161,0.6947252750396729,0.6716776490211487,0.6666150093078613,0.5752887725830078,0.500672459602356,0.4560935497283935,0.4152294993400574,0.5554245114326477,0.4697962403297424,0.4177896678447723,0.3731227815151214,0.5530087351799011,0.4718648493289947,0.423818290233612,0.382767915725708,0.5657255053520203,0.5033906698226929,0.4639748632907867,0.4304231405258178,Thank you
