0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.4325692057609558,0.4917970895767212,0.5375208854675293,0.5665667653083801,0.5955264568328857,0.5121676325798035,0.5220147967338562,0.523977518081665,0.5241012573242188,0.476571649312973,0.486671894788742,0.4924326837062835,0.4964521825313568,0.4408149123191833,0.4484058022499084,0.4556590616703033,0.4627817273139953,0.4039454162120819,0.4038653075695038,0.4061487913131714,0.4101989865303039,0.7837203145027161,0.7654204964637756,0.7196940183639526,0.6782757639884949,0.6519806981086731,0.618169367313385,0.5428919196128845,0.4962368011474609,0.4544068574905395,0.6055254340171814,0.518926203250885,0.4657282531261444,0.4201109409332275,0.6101392507553101,0.527417778968811,0.4771185517311096,0.4320515394210815,0.6280331611633301,0.5655414462089539,0.5261480808258057,0.4882465600967407,Thank you
0.8636844158172607,0.8025104403495789,0.7448692321777344,0.7021203637123108,0.6645424962043762,0.7747812271118164,0.7571359276771545,0.7514330148696899,0.7482911944389343,0.8110685348510742,0.791965126991272,0.7831652164459229,0.7757468819618225,0.8494020700454712,0.834897518157959,0.8263859152793884,0.8167959451675415,0.8883960247039795,0.8817538619041443,0.8750722408294678,0.8667161464691162,0.7386870384216309,0.7308444976806641,0.6947836875915527,0.6715424656867981,0.6667453050613403,0.5749309062957764,0.50021892786026,0.4554545879364013,0.4146113097667694,0.5551801919937134,0.4694724380970001,0.4174558520317077,0.3727899193763733,0.5528912544250488,0.4720145463943481,0.4237193465232849,0.3824658393859863,0.5656678676605225,0.5034995675086975,0.4639618396759033,0.4302360415458679,Thank you
0.4329835176467895,0.492012083530426,0.5377964973449707,0.5672679543495178,0.5961729288101196,0.512424111366272,0.5216774940490723,0.5233771800994873,0.5231725573539734,0.4766320586204529,0.4863913655281067,0.4920883178710937,0.496084451675415,0.4408438503742218,0.448081225156784,0.4551338255405426,0.4620141983032226,0.4039701223373413,0.4034590125083923,0.4056442677974701,0.4096294939517975,0.7838672995567322,0.7660760283470154,0.7200863361358643,0.6783310174942017,0.6525974869728088,0.6187145113945007,0.5433518886566162,0.4964961409568786,0.4547436833381653,0.6058733463287354,0.5186270475387573,0.4653492569923401,0.4200290441513061,0.61045902967453,0.5274766087532043,0.4770461320877075,0.4322161078453064,0.6283524632453918,0.5658749341964722,0.5269945859909058,0.4897838532924652,Thank you
0.8647682070732117,0.8030282855033875,0.7447789907455444,0.7015613913536072,0.6634774208068848,0.7747740149497986,0.756901741027832,0.7512880563735962,0.7484150528907776,0.8108193874359131,0.7919970154762268,0.783378005027771,0.7762899398803711,0.8491160273551941,0.8349273800849915,0.8266050815582275,0.8174521327018738,0.8880863189697266,0.8816348314285278,0.8753333687782288,0.8674243092536926,0.7407291531562805,0.7329285740852356,0.6964603662490845,0.6734525561332703,0.6683168411254883,0.5765645503997803,0.5026162266731262,0.4580637812614441,0.4171652793884277,0.5564903616905212,0.4716973900794983,0.4202802777290344,0.3759495317935943,0.5535492897033691,0.4730493724346161,0.4256058633327484,0.3850517272949219,0.5661128163337708,0.50481778383255,0.4655812084674835,0.4320570230484009,Thank you
0.4329628348350525,0.492007851600647,0.5376981496810913,0.5672595500946045,0.5962188243865967,0.5124307870864868,0.521717369556427,0.5234524607658386,0.5232629179954529,0.4766345024108886,0.4863425493240356,0.4920380115509033,0.4960563480854034,0.440819650888443,0.4480639398097992,0.4551316499710083,0.4620521068572998,0.4039349555969238,0.4034562110900879,0.4056964218616485,0.4097338020801544,0.7841469645500183,0.7663623094558716,0.7202478051185608,0.6783116459846497,0.6521931886672974,0.6188361048698425,0.5433992743492126,0.49652099609375,0.4548132419586181,0.6059213280677795,0.5186617970466614,0.4653896689414978,0.420059859752655,0.6104503273963928,0.5274472236633301,0.4770336747169494,0.4321723878383636,0.6283441781997681,0.5658282041549683,0.5269617438316345,0.4897626042366028,Thank you
0.8645830154418945,0.8030697107315063,0.744937002658844,0.7020530700683594,0.6645427942276001,0.774899423122406,0.7575259208679199,0.752162754535675,0.7491594552993774,0.8110561370849609,0.792416512966156,0.7838653922080994,0.7765410542488098,0.8491356372833252,0.8351224660873413,0.8268811702728271,0.817476749420166,0.8877067565917969,0.881474494934082,0.874876856803894,0.8667323589324951,0.7409482002258301,0.732650637626648,0.6964123845100403,0.6734862327575684,0.6688670516014099,0.576718270778656,0.5014298558235168,0.4564943015575409,0.4156050086021423,0.5566861033439636,0.4706875681877136,0.4183433055877685,0.3736330866813659,0.5538519024848938,0.4732216000556946,0.4254336953163147,0.3848142325878143,0.5663048028945923,0.5046069025993347,0.4653305411338806,0.4321306943893432,Thank you
0.4321338534355163,0.4912125468254089,0.5368354916572571,0.5664834380149841,0.595706045627594,0.5115290880203247,0.5209951996803284,0.522786021232605,0.5226855874061584,0.4757486283779144,0.4854985773563385,0.4913542568683624,0.4955466985702514,0.4398337602615356,0.4471741318702698,0.4543444216251373,0.4613601863384247,0.4029200971126556,0.4028229713439941,0.4050708413124084,0.408941775560379,0.784824013710022,0.7661425471305847,0.7202906608581543,0.6788327693939209,0.6516664028167725,0.6197795271873474,0.5441468954086304,0.4971271455287933,0.4550985991954803,0.6069979667663574,0.5195486545562744,0.4662128686904907,0.4205623269081116,0.6116752624511719,0.5287527441978455,0.4780620634555816,0.4324434995651245,0.6296248435974121,0.5667011737823486,0.5276592373847961,0.4899500906467438,Thank you
0.8637447953224182,0.8022421002388,0.7444303631782532,0.7014837265014648,0.6637239456176758,0.7745329737663269,0.7566758990287781,0.7512416839599609,0.7484450936317444,0.8108773827552795,0.7918823957443237,0.7833081483840942,0.7761350274085999,0.8492833971977234,0.8348369598388672,0.8262840509414673,0.8170052766799927,0.8882788419723511,0.8813751935958862,0.8748348355293274,0.8669058680534363,0.7420822381973267,0.7331043481826782,0.6971174478530884,0.6744766235351562,0.6692144870758057,0.5774819850921631,0.5032579898834229,0.4587876200675964,0.4180289506912231,0.5572874546051025,0.4724175631999969,0.4212035834789276,0.3770241439342499,0.5541664361953735,0.4737316370010376,0.4262200593948364,0.3855358064174652,0.5665283203125,0.5051652193069458,0.4656693935394287,0.4318268895149231,Thank you
0.4315623641014099,0.4906887114048004,0.536135733127594,0.5657119154930115,0.5948688387870789,0.5105158090591431,0.5200940370559692,0.5218505859375,0.5216930508613586,0.4747164845466614,0.4844961762428283,0.4903534054756164,0.4945481121540069,0.4388080835342407,0.4459434449672699,0.4530564844608307,0.4601222574710846,0.4018529057502746,0.4016462564468384,0.403980016708374,0.4080569446086883,0.7853876352310181,0.7662599086761475,0.7201486229896545,0.6785573363304138,0.6519380807876587,0.6202688813209534,0.5449047088623047,0.4978869557380676,0.4557862877845764,0.6073517799377441,0.5200220942497253,0.4666366279125213,0.4207686185836792,0.6119020581245422,0.5294306874275208,0.4789018929004669,0.4334283769130707,0.629842221736908,0.5673773288726807,0.5285148620605469,0.4911415576934814,Thank you
0.8637169599533081,0.8021030426025391,0.7442980408668518,0.701517641544342,0.663944661617279,0.77387934923172,0.7564312219619751,0.7510578036308289,0.7483965158462524,0.8103764653205872,0.7916417717933655,0.7833306789398193,0.7764703631401062,0.8487917184829712,0.8343742489814758,0.8258581161499023,0.8165397047996521,0.8877850770950317,0.8810995817184448,0.8745466470718384,0.8666364550590515,0.7416975498199463,0.7334283590316772,0.6976161003112793,0.6746344566345215,0.6689988970756531,0.5777465105056763,0.5030105113983154,0.4582014679908752,0.4174250364303589,0.55763179063797,0.4724520742893219,0.4208934009075165,0.3764322996139526,0.5548864603042603,0.4746042490005493,0.4267678558826446,0.3857151865959167,0.5675702691078186,0.5060747265815735,0.466382622718811,0.432202935218811,Thank you
0.431971937417984,0.4909358024597168,0.5364491939544678,0.5656902194023132,0.5948786735534668,0.5103984475135803,0.5199845433235168,0.5219143033027649,0.5219722390174866,0.4747461378574371,0.4844443500041961,0.4901590347290039,0.4941149353981018,0.4390608668327331,0.4461873769760132,0.4531798660755157,0.4600287973880768,0.4022461175918579,0.4018998444080353,0.4041243195533752,0.4081597924232483,0.7855113744735718,0.7660838961601257,0.7199612855911255,0.6784647107124329,0.6523106098175049,0.6191691160202026,0.5441206693649292,0.4974131882190704,0.4554661512374878,0.6066945195198059,0.5199527740478516,0.4666447639465332,0.4209218323230743,0.6115783452987671,0.5291130542755127,0.4785978496074676,0.4333131611347198,0.629801332950592,0.5673583149909973,0.5280630588531494,0.4903614521026611,Thank you
0.863487958908081,0.8020663857460022,0.7443882822990417,0.7016279697418213,0.6641576886177063,0.7740334272384644,0.7564780712127686,0.7511993646621704,0.7485674619674683,0.8103955984115601,0.7914919853210449,0.7829842567443848,0.7758916616439819,0.8486785888671875,0.8344544172286987,0.8260241746902466,0.8166521191596985,0.8876180648803711,0.8812499046325684,0.8747224807739258,0.8666969537734985,0.7415266036987305,0.7333193421363831,0.6978710293769836,0.6749394536018372,0.6691250205039978,0.5779597163200378,0.5033826231956482,0.458789974451065,0.4179149270057678,0.5577579140663147,0.4724477529525757,0.4206492304801941,0.3758979141712188,0.5550161004066467,0.4744858741760254,0.4268214106559753,0.3859822452068329,0.5676331520080566,0.5057653784751892,0.4661774337291717,0.4322641491889953,Thank you
0.4310041069984436,0.490110695362091,0.5358186364173889,0.5650629997253418,0.5944998264312744,0.5098715424537659,0.519355297088623,0.5211685299873352,0.5210099220275879,0.4740358591079712,0.4837132692337036,0.4893065989017486,0.4931754767894745,0.4383041858673095,0.4451484084129333,0.4516755938529968,0.4579720497131347,0.401665985584259,0.4014242589473724,0.4034280180931091,0.4069084823131561,0.7859702110290527,0.766965389251709,0.7207377552986145,0.6787751317024231,0.6525304317474365,0.6201283931732178,0.5447287559509277,0.4975373148918152,0.4552450776100158,0.6073306202888489,0.5203777551651001,0.4670888781547546,0.4215394854545593,0.6118460893630981,0.5293954014778137,0.479179322719574,0.4343592524528503,0.6297302842140198,0.5669207572937012,0.5277501940727234,0.4903149604797363,Thank you
0.8639094233512878,0.8021408915519714,0.7447237372398376,0.7018230557441711,0.6638199090957642,0.7736453413963318,0.7560890913009644,0.7508673667907715,0.7484356164932251,0.8100851774215698,0.7911795973777771,0.7828975319862366,0.7761507630348206,0.8486036658287048,0.8342279195785522,0.8258352279663086,0.8166876435279846,0.8878874182701111,0.881390392780304,0.8749616742134094,0.8670347332954407,0.742058515548706,0.7338418960571289,0.6988905072212219,0.6762250065803528,0.6706021428108215,0.5791228413581848,0.5043017268180847,0.4593696594238281,0.4183453321456909,0.5588012337684631,0.4734395742416382,0.4219345450401306,0.3774532377719879,0.5557695031166077,0.4746297597885132,0.4270131587982178,0.3863741755485534,0.5682492256164551,0.5060963034629822,0.4664263725280761,0.4324989020824432,Thank you
0.4307655692100525,0.4896171391010284,0.5358850359916687,0.5656559467315674,0.5944558382034302,0.5088680982589722,0.5178473591804504,0.519733726978302,0.5198671817779541,0.4730148613452911,0.4822319746017456,0.4880134463310241,0.4922456741333008,0.4373140037059784,0.4442684650421142,0.4511165618896484,0.4577705860137939,0.400894820690155,0.400511771440506,0.4024603366851806,0.406054139137268,0.7872017025947571,0.7684094309806824,0.7230561971664429,0.6813837885856628,0.6539912819862366,0.6220104694366455,0.5470616817474365,0.5004527568817139,0.4586210250854492,0.609184980392456,0.5228973031044006,0.4702237844467163,0.4250077605247497,0.6134669780731201,0.5312138795852661,0.4810635447502136,0.4362943470478058,0.6309827566146851,0.5683810114860535,0.52973473072052,0.4929654002189636,Thank you
0.8634476065635681,0.8013712763786316,0.7434250116348267,0.6996230483055115,0.6611647009849548,0.7737780809402466,0.7563559412956238,0.7509816288948059,0.7481655478477478,0.8102006316184998,0.7908957600593567,0.7823460102081299,0.7753412127494812,0.8488687872886658,0.8340763449668884,0.8256192207336426,0.8164170980453491,0.8883917331695557,0.8819484710693359,0.8753438591957092,0.8671289086341858,0.7440762519836426,0.735382080078125,0.7003841996192932,0.6779360771179199,0.6736003160476685,0.581015408039093,0.5052473545074463,0.460212379693985,0.4193854033946991,0.561113178730011,0.4755685925483703,0.4244484603404999,0.3806267380714416,0.5580714344978333,0.4761174917221069,0.4287241101264953,0.3886776864528656,0.5703142881393433,0.5081121325492859,0.4683393836021423,0.4345108866691589,Thank you
0.4304351210594177,0.4889933168888092,0.5348854064941406,0.5649338364601135,0.5938534736633301,0.5083316564559937,0.5172481536865234,0.5188955068588257,0.5186488628387451,0.4726680219173431,0.4815688729286194,0.4873331785202026,0.4916470050811767,0.4369100332260132,0.4432517290115356,0.4501392543315887,0.4568575322628021,0.4003467857837677,0.3994240164756775,0.4006374478340149,0.4032883644104004,0.7895612716674805,0.7708672285079956,0.7249127626419067,0.6833621859550476,0.6562471389770508,0.6242752075195312,0.5492540597915649,0.502556562423706,0.4604704976081848,0.6115202307701111,0.5251896977424622,0.4720062017440796,0.4257500171661377,0.6158075928688049,0.5340661406517029,0.4839600622653961,0.4387634396553039,0.633241593837738,0.5703799724578857,0.5320233702659607,0.4952156543731689,Thank you
0.8628368973731995,0.8007279634475708,0.7432154417037964,0.6998674273490906,0.6616809368133545,0.7729824185371399,0.7559372782707214,0.750751256942749,0.7480683326721191,0.8092972636222839,0.790357232093811,0.7817968726158142,0.7746831178665161,0.8479107022285461,0.833398163318634,0.8250145316123962,0.8158988356590271,0.8872456550598145,0.8809517621994019,0.8748902678489685,0.8674971461296082,0.7451703548431396,0.7357202768325806,0.6998240351676941,0.6774659156799316,0.6730260848999023,0.5803202390670776,0.5047949552536011,0.4596782624721527,0.4184003472328186,0.5606405735015869,0.4751791357994079,0.4236749410629272,0.3790764212608337,0.5582832098007202,0.4766193032264709,0.4288219213485718,0.3876427412033081,0.5712561011314392,0.5089870691299438,0.4687353372573852,0.4339190721511841,Thank you
0.4296656548976898,0.4881997108459472,0.5348138213157654,0.5644727349281311,0.5930857062339783,0.5083417892456055,0.5167981386184692,0.5178211331367493,0.5170067548751831,0.4725247919559479,0.4810712337493896,0.486241728067398,0.490018755197525,0.4368464350700378,0.4425436556339264,0.4487907588481903,0.4550043940544128,0.4002854824066162,0.3988348245620727,0.4001061618328094,0.4032032489776611,0.7907633185386658,0.7709737420082092,0.7253950238227844,0.6840080618858337,0.6574617028236389,0.6247667670249939,0.5492186546325684,0.502030074596405,0.4600986838340759,0.6120315790176392,0.5254531502723694,0.4722886681556701,0.4267348051071167,0.6159684658050537,0.5343835353851318,0.4845544099807739,0.4402652978897095,0.6330090761184692,0.5703738331794739,0.5319740176200867,0.4954493641853332,Thank you
0.8629849553108215,0.8011721968650818,0.7436878085136414,0.7002813816070557,0.6619770526885986,0.7729054689407349,0.7556147575378418,0.750453770160675,0.7479142546653748,0.8091985583305359,0.7901865243911743,0.7816647887229919,0.7746873497962952,0.8477056622505188,0.8332458734512329,0.8247962594032288,0.8156808018684387,0.886896550655365,0.8802915811538696,0.8737449645996094,0.8659461140632629,0.7443540096282959,0.7355815172195435,0.7005204558372498,0.6781805157661438,0.6736519932746887,0.5815141201019287,0.5063437819480896,0.4612230658531189,0.4200022220611572,0.5614233613014221,0.4761690497398376,0.424623966217041,0.38007652759552,0.5588023066520691,0.476915031671524,0.4290452003479004,0.3881620168685913,0.5716179013252258,0.50893235206604,0.468702495098114,0.4343191385269165,Thank you
0.4297729730606079,0.4880320727825165,0.5346415042877197,0.5640376210212708,0.5927786231040955,0.5081677436828613,0.5166391730308533,0.5177748203277588,0.5171058773994446,0.4723378717899322,0.48100745677948,0.4862268269062042,0.4899813234806061,0.4367084801197052,0.442394882440567,0.4486210942268371,0.4548304378986358,0.4001320600509643,0.3987468779087066,0.399831086397171,0.402793288230896,0.7914172410964966,0.7711525559425354,0.72539222240448,0.6841140985488892,0.6577304601669312,0.6247094869613647,0.5491416454315186,0.5020517110824585,0.4601102471351623,0.6119480729103088,0.5254073143005371,0.4721661806106567,0.4265624284744262,0.6157965064048767,0.5343490242958069,0.484454482793808,0.4400952160358429,0.6328029632568359,0.5703536868095398,0.5320513844490051,0.4956891536712646,Thank you
0.8626747131347656,0.8010525703430176,0.7435730695724487,0.700324535369873,0.6623367071151733,0.773037314414978,0.7558827996253967,0.7508869171142578,0.748358964920044,0.8093047738075256,0.790648341178894,0.7823892831802368,0.7754672765731812,0.8477240800857544,0.8333066701889038,0.824990451335907,0.8159071207046509,0.8868187665939331,0.8803913593292236,0.8737995624542236,0.865890383720398,0.7445094585418701,0.7354682087898254,0.7003422975540161,0.6781265735626221,0.6737943887710571,0.5813505053520203,0.506649911403656,0.46171635389328,0.4206559658050537,0.561287522315979,0.4760445952415466,0.4244877696037292,0.3798434734344482,0.5587884187698364,0.4770301878452301,0.4290166795253753,0.3879266381263733,0.5717915296554565,0.5089302659034729,0.4686506390571594,0.4342060387134552,Thank you
0.8961368203163147,0.8319664001464844,0.7727408409118652,0.7317574620246887,0.6936532258987427,0.8040451407432556,0.7906129956245422,0.7846609950065613,0.7808932065963745,0.8428360819816589,0.8245078921318054,0.8138124942779541,0.8028625249862671,0.8835264444351196,0.8678823113441467,0.858271598815918,0.8462790250778198,0.925678253173828,0.9219894409179688,0.915982723236084,0.9064801931381226,0.7853302955627441,0.7722263336181641,0.7250320315361023,0.6918282508850098,0.680504560470581,0.6137371063232422,0.5378271341323853,0.4917995631694793,0.4503076374530792,0.5947925448417664,0.5080267190933228,0.4539358019828796,0.4059278964996338,0.5942754745483398,0.5100005865097046,0.4598352313041687,0.4152532815933227,0.6097078919410706,0.5457829236984253,0.5037683844566345,0.4661653041839599,Thank you
0.3681173622608185,0.4290479123592376,0.4746536612510681,0.5056183338165283,0.5370208024978638,0.4411155879497528,0.4487889111042022,0.4496245384216308,0.4485876262187958,0.4026417136192322,0.4113520383834839,0.4160553216934204,0.4189823567867279,0.3642757534980774,0.3703522384166717,0.3772336840629577,0.3836030662059784,0.3247533440589905,0.3237600922584533,0.3270745277404785,0.3320261240005493,0.8385674953460693,0.8133792877197266,0.7620957493782043,0.7176489233970642,0.687896192073822,0.6582332849502563,0.5818983912467957,0.53387850522995,0.4900486469268799,0.6466477513313293,0.5575011968612671,0.5018262267112732,0.453443706035614,0.6532072424888611,0.5673461556434631,0.516441285610199,0.472154289484024,0.6737459897994995,0.6080858707427979,0.5683550834655762,0.5316335558891296,Thank you
0.8518697619438171,0.8362536430358887,0.8089020252227783,0.781987726688385,0.7699943780899048,0.727634847164154,0.6596212387084961,0.6239721775054932,0.5985532999038696,0.719035804271698,0.643327534198761,0.6005972623825073,0.5697895288467407,0.7217008471488953,0.6538987755775452,0.614514172077179,0.585885763168335,0.7317501902580261,0.6797642111778259,0.6513386964797974,0.6288711428642273,0.76848304271698,0.6761685609817505,0.6147137880325317,0.5635097026824951,0.5221129655838013,0.6735036373138428,0.678051233291626,0.6878787279129028,0.6961051821708679,0.7321097254753113,0.735164225101471,0.7381798028945923,0.73854660987854,0.7835181355476379,0.7830608487129211,0.7806389331817627,0.777133047580719,0.8221056461334229,0.8171989321708679,0.8132808208465576,0.806663453578949,Happy
0.2445114850997924,0.2511709034442901,0.2793594598770141,0.2938732504844665,0.2851637899875641,0.3439865708351135,0.4082565009593963,0.448153555393219,0.4787832498550415,0.3627058565616607,0.4350698590278625,0.4784953892230987,0.5121616125106812,0.3705275952816009,0.4356664717197418,0.4775003790855407,0.5094721913337708,0.3696028292179107,0.4172519147396087,0.4485532641410827,0.4744798541069031,0.8300904035568237,0.7364740967750549,0.6608610153198242,0.6034590601921082,0.5603971481323242,0.6882986426353455,0.6792051792144775,0.6760249733924866,0.6764512062072754,0.7407094836235046,0.7296437621116638,0.7212144732475281,0.714301586151123,0.7926698327064514,0.7786015272140503,0.7657099962234497,0.7530501484870911,0.8388270139694214,0.8274708390235901,0.8173609972000122,0.8055870532989502,Happy
0.867324709892273,0.8437190651893616,0.8068728446960449,0.7858896255493164,0.7915698885917664,0.7296360731124878,0.6959875226020813,0.7130295634269714,0.7368999719619751,0.7232560515403748,0.6915193796157837,0.7115338444709778,0.7383787035942078,0.730627179145813,0.6977401375770569,0.7174116373062134,0.743301272392273,0.7449785470962524,0.7240458130836487,0.7407746315002441,0.7602472901344299,0.732444167137146,0.6459921598434448,0.579797089099884,0.5261077880859375,0.4823293685913086,0.6284109950065613,0.6464146971702576,0.6584882736206055,0.6601994037628174,0.6889079213142395,0.6985304355621338,0.7044622898101807,0.7037562727928162,0.744613766670227,0.7495694160461426,0.7501392364501953,0.7467918395996094,0.7922556400299072,0.7933375239372253,0.790514349937439,0.7854955792427063,Happy
0.2494079917669296,0.2604896426200866,0.2852369546890259,0.2925437390804291,0.2758336067199707,0.3265027999877929,0.3958428502082824,0.3777883946895599,0.3490393459796905,0.3384179174900055,0.408964455127716,0.3867385387420654,0.3570115268230438,0.3453653156757355,0.4098175466060638,0.3866838812828064,0.3577255010604858,0.3474092185497284,0.3904089033603668,0.3694362044334411,0.3457891345024109,0.8355125784873962,0.7460982799530029,0.6649379134178162,0.6072342991828918,0.5662786960601807,0.67845219373703,0.6751753091812134,0.6944559812545776,0.6999095678329468,0.7375673651695251,0.7320283055305481,0.7434317469596863,0.7464980483055115,0.7962372899055481,0.7895178198814392,0.7967750430107117,0.8001648783683777,0.8506562113761902,0.8425675630569458,0.8450125455856323,0.8463234901428223,Happy
0.2388203740119934,0.25703367590904236,0.28781595826148987,0.29494884610176086,0.2754392921924591,0.32870805263519287,0.3973037302494049,0.3792998790740967,0.3501870036125183,0.33768370747566223,0.406298965215683,0.3851841688156128,0.35463011264801025,0.3417825698852539,0.4011523723602295,0.3802044689655304,0.35123324394226074,0.3407450318336487,0.3819824755191803,0.36252573132514954,0.33995482325553894,0.7405638694763184,0.645632266998291,0.5587603449821472,0.49413496255874634,0.4458928108215332,0.5791927576065063,0.5887413620948792,0.6027674674987793,0.6042567491531372,0.6433106064796448,0.6514322757720947,0.6602737903594971,0.6616936326026917,0.7059696316719055,0.7114332318305969,0.7167739868164062,0.718601405620575,0.7626444101333618,0.7612442970275879,0.7630758285522461,0.7642019987106323,Happy
0.7750668525695801,0.7498108744621277,0.7066099047660828,0.6926844120025635,0.7058534026145935,0.6684329509735107,0.5957865118980408,0.616635799407959,0.6485417485237122,0.6640337109565735,0.5948781371116638,0.617002546787262,0.6487745046615601,0.6636113524436951,0.6078989505767822,0.6259530782699585,0.6539959907531738,0.6659749746322632,0.623375654220581,0.6411030888557434,0.6661286354064941,0.6752983927726746,0.5867418646812439,0.5052666664123535,0.43925386667251587,0.3855958580970764,0.5374463796615601,0.5522968173027039,0.5656346678733826,0.5658703446388245,0.599565327167511,0.6136703491210938,0.6207223534584045,0.6149059534072876,0.6558058261871338,0.6640765070915222,0.6672657132148743,0.6627486348152161,0.7057851552963257,0.7042325735092163,0.7058485150337219,0.7035553455352783,Happy
